Date_Time,Date,Tweets
2019-04-09 21:08:57,2019-04-09,"US stocks close lower, ending 8-day win streak for S&amp;P 500 $C $MS $MGM $DE $JPM $BA $DAL https://t.co/XuHs5CLaXh via @Barchart"
2019-04-09 21:09:11,2019-04-09,"@LeehamNews The 737 must not be an important part of $BA revenue... after all, they are soooo focused on a 757 repl… https://t.co/BTWkgxOL5L"
2019-04-09 21:29:43,2019-04-09,To lulz on my feed today. __ $BA https://t.co/AOznqxqg5T
2019-04-09 21:31:35,2019-04-09,"__ Most Popular Stocks __
__Netflix Inc.
$NFLX » 364.71 __3.3___0.91%
__Tesla Inc
$TSLA » 272.31 __0.89___0.33%
__Boeing C… https://t.co/EAPDnYUy33"
2019-04-09 21:33:29,2019-04-09,"@NewsHour With the variety of favorable treatment $BA receives from local, state and the feds this can’t end well f… https://t.co/gWAD1sUkyJ"
2019-04-09 21:33:36,2019-04-09,$BA They should just cancel the 737 Max. Deathtraps should not fly. The 787 has had zero accidents and is completely new design. #stocks
2019-04-09 21:34:40,2019-04-09,$BA 's Numbers Revealed   https://t.co/9ZH6RDJSQd
2019-04-09 21:36:28,2019-04-09,"Wall Street's top stories for Tuesday $BA, $EADSY, $WYNN, $PFG, $WFC, $BAC   https://t.co/YyR32ZKLnb"
2019-04-09 21:38:02,2019-04-09,"$LMT $BA:

Blue Origin wants Air Force to slow rocket program, compete better …:

https://t.co/TGuxmbzrTU"
2019-04-09 21:40:58,2019-04-09,"I have 16 names that I chart SUPPLY &amp; DEMAND 
$MCD $QQQ $NFLX $AMZN $SPX $AAPL $FB $SPY $BA $BABA $TSLA $AMD $NVDA $GOOGL $TLRY $ES_F"
2019-04-09 21:42:31,2019-04-09,"$BA Even IF in 6-24 months they allow these deathtraps to fly again, who in their sane mind would want to fly a 737 Max? #boeing #stocks"
2019-04-09 21:43:47,2019-04-09,@CNNBusiness @LaMonicaBuzz More headwinds ahead for slumping $BA.
2019-04-09 21:44:12,2019-04-09,$BA Need the major flight search engines to automatically allow for filtering 737 Max flights. Life is more valuable than saving airfare...
2019-04-09 21:46:52,2019-04-09,$BA 737 Max but #MAGA https://t.co/3QVytVNZdG
2019-04-09 21:47:04,2019-04-09,"$BA On The Slide. $320 - $340 on the horizon?

https://t.co/yjG1C5vfQc"
2019-04-09 21:48:43,2019-04-09,@monsieurdiv Bought some $BA today as my first Defense Contractor stock based on the dip. Their P/E was in line wit… https://t.co/STUxvFCRle
2019-04-09 21:50:59,2019-04-09,"Option_Sniper Option_Snipper Options Sniper Options Snipper 101:  good to consider failure again, value cut in half… https://t.co/nAVTWYl6Ct"
2019-04-09 21:54:07,2019-04-09,$TWTR $BA Trump Has a Message for the World: My Trade Wars Aren't Over Yet via https://t.co/dU2ohMsCEH
2019-04-09 22:06:05,2019-04-09,Boeing and American Airlines dragging down the industrials sector today and @riskreveral says this could just be th… https://t.co/NhkYZ2wHxE
2019-04-09 22:08:01,2019-04-09,Palantir hope you are buying your shares now because this is going to be big!… https://t.co/fcw88ny7AV
2019-04-09 22:11:42,2019-04-09,“There Goes Our European Vacation” – Vista Partners Daily Market Recap 4/9/2019  $CAT $DOW $ATOS $BA $DIA… https://t.co/ZhljYIQkXR
2019-04-09 22:12:38,2019-04-09,$AAPL $GE $FB $AMD $BAC $DIS $X $CNC $MU $NVDA $BA $NFLX $AMZN $SNAP $TSLA $MSFT $T $BABA $TWTR $JD $WFC $FCX $NIO… https://t.co/K3z71e6rZX
2019-04-09 22:13:30,2019-04-09,We Only Rent Our Land! $aapl $amzn $agn $brk $ba $crm $cmg $bac $wfc $jpm $ms $gs $c $iep $tst $luv $dal $ual $fb… https://t.co/FmT7yvp0N5
2019-04-09 22:16:55,2019-04-09,"TODAY'S LIVE TRADING WEBINAR RE-CAP FOR 4/09/2019
$TSLA LONG $270--&gt;$275
$ZGNX LONG $37.50--&gt;$40+
$BA SHORT $373--&gt;… https://t.co/s0lrHh5KTR"
2019-04-09 22:18:07,2019-04-09,"$BA:

Hagens Berman Files Complaint Against Boeing (BA) on Behalf of …:

https://t.co/f90TEh2vCy"
2019-04-09 22:18:50,2019-04-09,"$30bn is not nothing. Bad strategy, flawed execution, and a culture of profits first, has consequences. Invest wise… https://t.co/GW4Dww8uF8"
2019-04-09 22:21:00,2019-04-09,@OptionsAction More detail on $XLI options and $BA —&gt; https://t.co/9aCIHpSbzh
2019-04-09 22:31:02,2019-04-09,"$MMM $FDX $BA $ULTA $CMG:

Investors may think the market is reaching a top, but I’m not buying it, Jim Cramer say…… https://t.co/3jqzOHeV2q"
2019-04-09 22:34:29,2019-04-09,"And This is More Bad News For #Boeing! We Should Start Seeing Order Cancellations in The Q2 Delivery Report! 
$aapl… https://t.co/usSUPOWDhw"
2019-04-09 22:35:41,2019-04-09,"The Sisyphean Fate of Boeing
#Airbus, $BA, #BerkshireHathaway, #BoeingCompany, #Dividends, #NewYorkStockExchange,… https://t.co/VlrbarLXGL"
2019-04-09 22:36:03,2019-04-09,$BA this blackout period could be an issue should just pre release earnings tomorrow
2019-04-09 22:38:11,2019-04-09,@LarsOlo61405246 @asymmetricalpha They also make more than one plane. Interesting to know what percentage the 737 M… https://t.co/lkNgYerwEz
2019-04-09 22:43:04,2019-04-09,BREAKING BOEING aka 737 Securities Fraud at $BA #Boeing #BlackSwan #BoeingKnew #KillerSoftware #SinglePointFailure… https://t.co/hq4wchmHlM
2019-04-09 22:44:10,2019-04-09,"$AAPL setup called out in #TRICKTRADES off screen share, traders come into the room and learn to trade these proper… https://t.co/5eGmpZZINm"
2019-04-09 22:44:26,2019-04-09,“There Goes Our European Vacation” – Vista Partners Daily Market Recap 4/9/2019 https://t.co/RfG8OxyCIC $DOW $ATOS… https://t.co/FcWL5yLRLw
2019-04-09 22:49:17,2019-04-09,Dennis Muilenburg Forrest Gump Boeing School of Business @BoeingCEO $BA 737 MAX Coffin Factory aka #Failed… https://t.co/o1I8rRuXK1
2019-04-09 22:52:43,2019-04-09,BREAKING BOEING: Behold the $BA SOFTWARE UPGRADES &amp; Engineering Fixes for 737 MAX Coffins at #Boeing #BlackSwan… https://t.co/bCTu3868wT
2019-04-09 22:55:41,2019-04-09,$BA 1Y chart shows 200MA at $360 next level of strong support. watching Acc/Dist to test 95-90 level for the indica… https://t.co/PgUp7o6iWA
2019-04-09 22:55:41,2019-04-09,"Unusual option activity alert: $KRE 6x average daily volume, $X 4x, $DIS 3x, $XOP 3x, $IYR 3x, $DAL 3x, $BA 2x"
2019-04-09 22:57:35,2019-04-09,BREAKING BOEING: Behold the $BA SOFTWARE UPGRADES &amp; Engineer Fixes for 737 MAX Coffins at #Boeing #BlackSwan… https://t.co/eLYJFAK6QP
2019-04-09 22:58:04,2019-04-09,This is exactly what was happening when I shorted TF out of $BA after reading pilot Twitter a few weeks ago. https://t.co/y2emDJJgc2
2019-04-09 22:58:42,2019-04-09,Today's option order flow sentiment-MOST ACTIVE: $AAPL $GE $FB $AMD $BAC $DIS $X $CNC $MU $NVDA $BA $NFLX $AMZN… https://t.co/aPT2t0qjP9
2019-04-09 23:03:06,2019-04-09,$BA still holding that gap but it is getting little precarious if you are long https://t.co/mxofNSQ2pU
2019-04-09 23:06:34,2019-04-09,"The bag is open __
$ba @CitronResearch @jimcramer
Widely followed Wall Street short seller says Boeing is 'putting s… https://t.co/FTo9sye9sZ"
2019-04-09 23:10:12,2019-04-09,"@asymmetricalpha @jomama_trades or tonight.   Gap down for $AAPL for $BA for $GS and for you $BAC , $JPM $WFC ? https://t.co/81WmvVHdMD"
2019-04-09 23:19:02,2019-04-09,"$BA $FB $AMZN $AAPL $NFLX $GOOGL:

Top-Callers Are Back: Cramer’s ‘Mad Money’ Recap (Tuesday 4/9/19):

https://t.co/b3U243en7X"
2019-04-09 23:23:09,2019-04-09,"@CNNBusiness Boeings woes are STILL not over.
$BA"
2019-04-09 23:38:21,2019-04-09,"wow 45 min of charting with you, thanks for coming by, hope you all learned and are ready for the week ahead ! $SPY… https://t.co/StSgZvhcr6"
2019-04-10 00:02:00,2019-04-10,"$BA - 
Not sure how much BA the FED owns here but it’s building

330 test looking likely.  Getting fired at from al… https://t.co/aIId87kI66"
2019-04-10 00:27:06,2019-04-10,Few Options highlights today: $Fb 177.5c out the gate conviction play 170% $NFLX 265c 50% on @MommasOptions sweep s… https://t.co/9jvFGWeWnV
2019-04-10 00:28:22,2019-04-10,"#FAA international panel review of 735 Max safety.
https://t.co/9neWkmvOtZ
The review is to start later in April wi… https://t.co/Nuq5wTV3pb"
2019-04-10 00:48:55,2019-04-10,SUE them for $BA stock.   __ https://t.co/O8Nwc7EETS
2019-04-10 00:59:14,2019-04-10,"% to reach 52wk high

$SPX 2.2%
$DJIA 3.1%
$QQQ 1.7%
$SMH 1.2%
$IWM 11.7%

$AAPL 17.0%
$FB 23.1%
$AMZN 11.7%
$NFLX… https://t.co/hjLrZD1yck"
2019-04-10 01:00:43,2019-04-10,"Need New @Titleist ! 
Just Saying! 
$aapl $amzn $agn $brk $ba $crm $cmg $bac $wfc $jpm $ms $gs $c $iep $tst $luv… https://t.co/7k8bwjrr1Z"
2019-04-10 01:04:55,2019-04-10,"Slowly But Surely I'm Starting To Get My Life Back. Lots More To Do! Grateful For Everyday! 
Catastrophic Losses Su… https://t.co/lVu8MNCcHr"
2019-04-10 01:04:57,2019-04-10,"$aapl $tsla $sbux $ba

5 American Companies that Will Benefit From the End of the Trade War https://t.co/NpXj0k6VwH via @YahooFinance"
2019-04-10 01:08:14,2019-04-10,"April 9, 2019   --   Call: 949-218-4114 
 
Today's Trading Results $49,260
 
 Stocks (Day): $WYNN, $BA, $NFLX,… https://t.co/YgUZd7hvu4"
2019-04-10 01:10:02,2019-04-10,"$BA #Alerted Guys! This Problem was very undervalued... ______
#BOEING737MAX8 #Boeing $DJIA https://t.co/SU0JnzFeV8"
2019-04-10 01:18:07,2019-04-10,Shorts are going to be covering tomorrow. @Boeing $BA
2019-04-10 01:19:41,2019-04-10,"April 8, 2019   —   Call: 949-218-4114 

Today’s Trading Results $43,040
 
 Stocks (Day): $BA, $TSLA, $NFLX,
$SGEN,… https://t.co/a4TPmqIJzQ"
2019-04-10 01:28:08,2019-04-10,"Waiting for a dip to buy

https://t.co/k8nqA3RD8a

$SPY $UVXY
$IWM $QQQ
$USO $TLT
$UUP $GDX $GLD
$JNUG
$HIIQ
$MRNA… https://t.co/kJMZY0qbmw"
2019-04-10 01:29:38,2019-04-10,"So DowJones only 3.1% away from 52wk high despite $BA more than 20% down who has the most weight on $DJIA

Is that… https://t.co/GYN71hFriP"
2019-04-10 01:34:38,2019-04-10,"Good God. Barely got through the end. If capitalism was allowed to work, @Boeing would be out of business and execu… https://t.co/Er9VrKl702"
2019-04-10 01:39:08,2019-04-10,Glad I’m still holding those $BA puts https://t.co/51YnPPJ1y8
2019-04-10 01:54:13,2019-04-10,"$BA
- Boeing announced Tuesday that deliveries for all of its 737 jets fell to 89 in the first quarter, a dip from… https://t.co/KiSOIiu7di"
2019-04-10 02:09:50,2019-04-10,@lowkeygambler My 4/18 puts got crushed after the overnight gap up on the BS news and were down about 60% then real… https://t.co/duG75dIc20
2019-04-10 02:33:13,2019-04-10,$BA  the skies will open and rain blood
2019-04-10 02:38:06,2019-04-10,"Another cash burn for Boeing $BA 
The proposed class action filed in Chicago federal court
https://t.co/Q2kOTxoTA0… https://t.co/iggDJDSLt4"
2019-04-10 02:39:55,2019-04-10,Dangerous History Repeats #Italy #recessione #recession $AAPL  $SBUX  $BA https://t.co/0briRe21hx
2019-04-10 02:52:03,2019-04-10,"@psk2329 PSK, is it possible they moved $AAPL up ridiculously since $BA sank, so they can move 3 major indices up sort of parallel?"
2019-04-10 02:52:31,2019-04-10,$BA #Boeing in the biggest correction since the rally from 2003 low. A larger 3 waves pullback at least should happ… https://t.co/dFcC2FgYSb
2019-04-10 02:53:26,2019-04-10,$BA Boeing Shareholders Sue Over 737 Max Crashes Disclosures   https://t.co/24s6bUX2y7
2019-04-10 02:53:55,2019-04-10,"$BA 4 Hour update: #Boeing still has chance to do (C) leg before turning lower, or ((B)) can be over at $400… https://t.co/xw0DQdzGO2"
2019-04-10 02:55:25,2019-04-10,"@lowkeygambler $BA last Dec
2 contracts $1 each
Sold first 1 $10
The other 1 $0.5
______"
2019-04-10 02:58:00,2019-04-10,"@psk2329 I was looking at 3 indices today, they all close 2-3% away from ATH, then I thought if nothing happened to… https://t.co/yrvm2Id1ep"
2019-04-10 03:05:31,2019-04-10,Current swings holding overnight  Calls: $COST $PYPL $DIS $FSLR                         Puts: $SPY $NVDA $AMD $BA $AJRD
2019-04-10 03:26:47,2019-04-10,"$BA 
daily has a falling window pattern today. Its a rare pattern with 67% success
Missed a great trade today becau… https://t.co/Poe1snJmQa"
2019-04-10 03:29:14,2019-04-10,Boeing’s legal troubles grows as a new lawsuit accuses it of defrauding shareholders by concealing safety deficienc… https://t.co/kWJv6g6cgb
2019-04-10 03:34:38,2019-04-10,Eventually dow (not $DOW) will have to readjust $BA composite percentage. Where do you think that % gonna go?… https://t.co/ze9uzxSlYk
2019-04-10 03:38:44,2019-04-10,@ReutersBiz $BA bulls trying to hold PPS above $365... This will crash and burn https://t.co/1P0DvToZpo
2019-04-10 03:42:19,2019-04-10,"@PeterTrader99 @lowkeygambler I got one contract $BA around $2 back in Jan, sold it at $3.94 and I thought I did we… https://t.co/v1u2EYPh34"
2019-04-10 03:44:37,2019-04-10,$BA 737 max never flying commercial again. Bad design and tainted for the public.
2019-04-10 03:47:38,2019-04-10,$BA 362 follow 330 next https://t.co/NHerWuk18E
2019-04-10 03:51:07,2019-04-10,huge fall think it still $BA has a lot lower to go https://t.co/RdSm06yiiW
2019-04-10 03:51:13,2019-04-10,"PITY THE $FB ZUCKERS with massive data breaches and yet, at least #NoOneDied, unlike Boeing $BA 737 MAX Coffins at… https://t.co/JYFduoJ2b2"
2019-04-10 03:52:06,2019-04-10,"@ITradeForRamen With $BA, you always miss out big after sell. I was so happy with $4K profits on one play early Feb… https://t.co/4rVkW9hrzx"
2019-04-10 04:06:53,2019-04-10,TOLD CHA: BOEING SECURITIES FRAUD 101 $BA 737 Coffins = $ 34 billion loss #Boeing #BlackSwan #BoeingKnew… https://t.co/F5WznYGuRo
2019-04-10 04:09:06,2019-04-10,"@ITradeForRamen I had $BA calls when Ethopia plane crashed, became almost worthless Monday morning. $GOOGL call sav… https://t.co/MvQHUs69ca"
2019-04-10 04:09:30,2019-04-10,"@IcemanTrading Ask long players on $FB collapse last summer, (35 points in 4 minutes I think), and longs on $KHC,… https://t.co/e9ovxu7pqt"
2019-04-10 04:17:29,2019-04-10,Boeing $BA Seems to Be a Stock That BidaskScore Is a Bit Wary of; Firm Downgrades Shares https://t.co/NBSuVh4fRa
2019-04-10 04:18:01,2019-04-10,Boeing $BA Now a Sell? BidaskScore Has Downgraded The Stock https://t.co/MIoiSwSyXF
2019-04-10 04:18:29,2019-04-10,BidaskScore Decides to Downgrade Boeing $BA. Will Other Analysts Follow?  https://t.co/oXru3X5rRn
2019-04-10 04:18:58,2019-04-10,Boeing $BA Seems to Be a Stock That BidaskScore Is a Bit Wary of; Firm Downgrades Shares  https://t.co/LoDyD0VbCw
2019-04-10 04:47:50,2019-04-10,"$BA Facing lawsuits from families of passengers who died on the crashes. 
And also -&gt; https://t.co/cZNy6qPcXK"
2019-04-10 05:25:05,2019-04-10,"@BenAltitude Long $BA and short $CMG.  People probably think I'm crazy, but I'm confident Boeing will sort themselv… https://t.co/2umdyyIgEz"
2019-04-10 05:28:46,2019-04-10,Boeing $BA Given a $436.00 Price Target by Wolfe Research Analysts https://t.co/6v3OOmhEEE
2019-04-10 05:40:03,2019-04-10,"max money flow, share price x volume traded - $AAPL $AMZN $FB $BA $AMD $NVDA $BABA $DIS $NFLX $MSFT $TSLA $MU $BAC… https://t.co/HyAGVLZsqn"
2019-04-10 05:40:56,2019-04-10,"@BenAltitude Does that mean that short term puts on $BA is a good play, though? 

Asking for a friend. https://t.co/dqZhKMThuc"
2019-04-10 05:42:49,2019-04-10,@HuffPost Quintessentially worthy of a communist politburo. Fits with @realDonaldTrump socialist interventionist ec… https://t.co/QYIDNLSOSk
2019-04-10 05:49:22,2019-04-10,Barclays Reaffirms Buy Rating for Boeing $BA  https://t.co/MxnZ44c21P
2019-04-10 05:49:23,2019-04-10,Barclays Reaffirms Buy Rating for Boeing $BA https://t.co/NVCHRy4Bwf
2019-04-10 06:00:06,2019-04-10,Boeing $BA Rating Reiterated by Cowen https://t.co/6pVcgauIvY
2019-04-10 06:02:33,2019-04-10,Boeing $BA Stock Rating Reaffirmed by Cowen https://t.co/QIZI6M3TGl
2019-04-10 06:17:51,2019-04-10,Boeing $BA Rating Lowered to Neutral at Bank of America https://t.co/0vGVMACvTF
2019-04-10 06:18:26,2019-04-10,Boeing $BA Cut to Neutral at Bank of America  https://t.co/iiMQGKEenQ
2019-04-10 06:18:27,2019-04-10,Boeing $BA Cut to Neutral at Bank of America https://t.co/Hg9WyHe4kP
2019-04-10 06:48:18,2019-04-10,new #options #video for beginners. https://t.co/7fyuOAUwRq Did U know U can SELL #options &amp; get paid up front?… https://t.co/1hGpPpJhGJ
2019-04-10 07:00:30,2019-04-10,#Boeing $BA BidaskScore is Lowered to Held https://t.co/Cp2dMbwFmh
2019-04-10 07:03:26,2019-04-10,Boeing’s legal troubles grows as a new lawsuit accuses it of defrauding shareholders by concealing safety deficienc… https://t.co/gSrxHyverM
2019-04-10 07:05:01,2019-04-10,"$BA:

Rolls-Royce Agrees to EU Engines Inspection:

https://t.co/J1StPPjyHV"
2019-04-10 07:13:39,2019-04-10,"$BA in March, Boeing has sold 0 units of 737, the best seller plane of Boeing goes in dark mode. It's the 1st time… https://t.co/4oLAnUbPc2"
2019-04-10 07:21:31,2019-04-10,$ba. I guess this applies to every airline bought 737 Max and grounded right now. $spx $qqq $es $nq https://t.co/fw6XnDkh34
2019-04-10 07:27:11,2019-04-10,$BA - Legal troubles continue for Boeing https://t.co/85CZaDe9Du
2019-04-10 07:30:09,2019-04-10,Legal troubles continue for Boeing $BA https://t.co/528tbtVNtf
2019-04-10 07:31:24,2019-04-10,Legal troubles continue for Boeing $BA https://t.co/Eb2FMeZZl2
2019-04-10 07:37:03,2019-04-10,"$BA:

Legal troubles continue for Boeing:

https://t.co/aZuVy6OFju"
2019-04-10 07:39:55,2019-04-10,"$BA #BA #BOEING $BOEING
I expect us to see 300~soon, buyer's will attack ma200 from below. Looks like a great short. https://t.co/UJGKzDgko7"
2019-04-10 07:40:32,2019-04-10,"Don't settle for less. Make more w/ LESS. Trade up @ https://t.co/37EMmCzszx

#OOTt $TSLA #BREXIT #OIL #OATT #ONGT $AAPL $BA"
2019-04-10 08:06:57,2019-04-10,@WSJ That’s healthy. We always say the free market is a better regulator than the government. That’s only valid if… https://t.co/WnE38SuKrt
2019-04-10 08:34:27,2019-04-10,Boeing Co $BA Receives Average Recommendation of “Buy” from Brokerages https://t.co/XA1rwHGYG2 #stocks
2019-04-10 08:34:41,2019-04-10,Just realized that SimpleFX offers margin on $BA.....wrecked! https://t.co/Ugtd5FEJxl
2019-04-10 09:10:12,2019-04-10,Boeing Co Com $BA Shareholder M&amp;R Capital Management Has Upped Stake by $4.92 Million; Microsoft $MSFT Holder Capit… https://t.co/lmAOP96V1P
2019-04-10 09:19:30,2019-04-10,"As Boeing Co/The $BA Share Price Rose, Birinyi Associates Has Increased Holding; Ebay $EBAY Shareholder Obermeyer W… https://t.co/vn8m5cmZNg"
2019-04-10 09:20:03,2019-04-10,Boeing Co $BA Share Value Rose While Fagan Associates Boosted Its Stake; As Apple Computer  $AAPL Share Price Decli… https://t.co/ch67qkCi3Z
2019-04-10 09:21:43,2019-04-10,"Legg Mason Asset Management Japan Position in Boeing Co $BA Has Decreased by $354,200; Chegg  $CHGG Holder Summit C… https://t.co/JAwZS5Vjir"
2019-04-10 09:27:27,2019-04-10,"Westover Capital Advisors Has Lowered Its Boeing Co $BA Stake by $927,360; Market Value Rose; Westend Advisors Has… https://t.co/S74iDVthtO"
2019-04-10 09:36:20,2019-04-10,"Legal troubles continue for Boeing https://t.co/q9PzcR3TUw $BA

350/345 puts"
2019-04-10 09:52:27,2019-04-10,"As Pfizer $PFE Market Value Declined, Retirement Systems Of Alabama Lowered Holding by $18.58 Million; Suffolk Capi… https://t.co/9K21aEx9qD"
2019-04-10 09:55:05,2019-04-10,"What is the outlook for $EADSY, $BA, and the wide-body airframer market? Don't miss out on Third Bridge Forum's int… https://t.co/FgGpr9paW1"
2019-04-10 10:02:21,2019-04-10,"Boeing shareholders sue over 737 MAX crashes, disclosures https://t.co/dHAwNooRVD

$BA $SPY $SPX $ES_F $NQ_F $QQQ… https://t.co/NOx9aB2wTH"
2019-04-10 10:09:53,2019-04-10,"Le Maire: Airbus-Boeing row can only benefit China

$BA $AIR #tradewar
https://t.co/VAYxU22Plh"
2019-04-10 10:10:13,2019-04-10,"$BA:
""Incoming""...52wk low! 
Shareholders; We lost a ton of money
Universe; +300 people lost their lives
Shareholde… https://t.co/3rvWv7iNTP"
2019-04-10 10:12:29,2019-04-10,"Been wanting to get Boeing $BA back in the portfolios, but the unknowns are simply piling up faster than I can keep… https://t.co/jzycYW3WPM"
2019-04-10 10:14:45,2019-04-10,Airbus-Boeing trade war would benefit Chinese planemaker https://t.co/mZ03LzFK3z $EADSY $BA
2019-04-10 10:15:30,2019-04-10,"New England Private Wealth Advisors Decreased Stake in Boeing Co $BA by $340,032; As Stryker $SYK Stock Rose, Cadin… https://t.co/DoqdJizmkQ"
2019-04-10 10:32:54,2019-04-10,"As Carnival Plc $CUK Share Price Declined, Cwm Has Increased by $867,792 Its Holding; Boeing Co $BA Holder Financia… https://t.co/lk4Z07BTje"
2019-04-10 10:34:20,2019-04-10,"Clarida: ""It may be more difficult during downturns for monetary policy to support household spending, business inv… https://t.co/lESJvnfVGd"
2019-04-10 10:35:21,2019-04-10,"As Boeing Co. $BA Stock Rose, Shareholder Smith Chas P &amp; Associates Pa Cpas Has Decreased Holding; As Amc Networks… https://t.co/Dw6QG6WSX6"
2019-04-10 10:39:13,2019-04-10,I wonder how many French citizens would want to be the first ones to fly a China made jumbo jet $BA https://t.co/ranEP772ZN
2019-04-10 10:40:06,2019-04-10,most active options Tuesday - $AAPL $FB $AMD $GE $X $DIS $BAC $MU $NVDA $BA $SNAP $NFLX $MSFT $T $TSLA $AMZN $BABA… https://t.co/MNnfhlT6Ty
2019-04-10 10:43:09,2019-04-10,"As Boeing Co $BA Market Valuation Rose, Koshinski Asset Management INC Has Cut Position by $3.72 Million https://t.co/WXCLOms3fE"
2019-04-10 10:44:10,2019-04-10,Boeing Co $BA Market Value Rose While Koshinski Asset Management INC Has Lowered Position  https://t.co/N27MSjM2pw
2019-04-10 10:46:48,2019-04-10,"$BA  Boeing ""effectively put profitability and growth ahead of airplane safety and honesty""   https://t.co/ZXhOy8tPCQ"
2019-04-10 10:55:09,2019-04-10,$BA the number of negatives issues that keep mounting will soon take its toll on the stock - earnings later this mo… https://t.co/A3cNlkxlgq
2019-04-10 10:58:11,2019-04-10,Amazon Com $AMZN Shares Rose While Columbus Circle Investors Trimmed by $6.54 Million Its Position; Scholtz &amp; Compa… https://t.co/xqXVdUbx4o
2019-04-10 11:04:36,2019-04-10,"More Losses Expected For #Allergan! SO Sad! Need NEW Chairman/CEO
$aapl $amzn $agn $brk $ba $crm $cmg $bac $wfc… https://t.co/CMh17SqP5C"
2019-04-10 11:06:15,2019-04-10,$BA shareholders open Class action suit.
2019-04-10 11:16:03,2019-04-10,"$DAL $BA $LUV $AAL:

Delta’s first-quarter earnings, revenue beat Wall Street expectations:

https://t.co/9RGmQORCh3"
2019-04-10 11:17:31,2019-04-10,Shorts getting squeezed today! Back to the $380s!!! @Boeing $BA
2019-04-10 11:18:44,2019-04-10,"Trump Tariffs on EU Could Lead to Trade War, Leinen Says https://t.co/angYsoK9r7 via @YouTube
$ES_F $NQ_F $QQQ… https://t.co/LARmNiaMCC"
2019-04-10 11:20:02,2019-04-10,"$BA $DAL:

Delta Keeps Summer Capacity Stable:

https://t.co/sV3RejvLiQ"
2019-04-10 11:26:33,2019-04-10,He also addresses his outlook for $BA 797 mid-range aircraft and if he'd switch to Airbus... https://t.co/h9GoufNc9G
2019-04-10 11:28:12,2019-04-10,#boeing's Earnings Estimates Haven't Changed as Analysts Knew MAX Deliveries Would Stop? $aapl $amzn $agn $brk $ba… https://t.co/WJ6BVdwuQQ
2019-04-10 11:29:49,2019-04-10,"Delta's first-quarter earnings, revenue beat Wall Street expectations @CNBC $ba $dal https://t.co/IXuEHacdJC"
2019-04-10 11:30:00,2019-04-10,Rolls-Royce agrees to early #inspection of Trent engines $RYCEY $BA https://t.co/LX0ccY6m4e
2019-04-10 11:32:54,2019-04-10,"$BA back to #15ORB watchlist
____ https://t.co/9sWxGlY1QD"
2019-04-10 11:33:07,2019-04-10,"$DAL $BA $LUV $AAL:

Delta’s Earnings and Revenue Beat Wall Street Forecasts:

https://t.co/9GWJoWxSh3"
2019-04-10 11:38:15,2019-04-10,"#Boeing shareholders are suing the company, claiming it put safety at risk in a reckless pursuit of profits that en… https://t.co/er8gfPKTmU"
2019-04-10 11:39:37,2019-04-10,1/ What happens when shareholders find out that the 737 Max 8 will NEVER be safe in its current physical configurat… https://t.co/9NoxKyyGH4
2019-04-10 11:41:08,2019-04-10,"3/ There a total of 5,012 orders by airlines and other buyers for the Boeing 737 MAX family of aircraft. Only 376 h… https://t.co/7obBQ8SAdA"
2019-04-10 11:41:44,2019-04-10,"@teshen8lin Boeing shareholders sue over 737 MAX crashes, disclosures
https://t.co/VgsnFjfLy1
$BA https://t.co/1CAey9f3Jd"
2019-04-10 11:43:39,2019-04-10,Should You Invest in Airline Stocks? https://t.co/jUeMdjqAFv $BA $UAL $LUV $DAL $AAL $JBLU $SAVE
2019-04-10 11:45:03,2019-04-10,Find out why  US Stocks are rising and why $AAL $BA &amp;  $LEVI are some of the most talked about stocks this morning.… https://t.co/up1uagmpKc
2019-04-10 11:53:16,2019-04-10,#Boeing saw it's first month without an order for its #737aircraft in over seven years! Although $BA has accepted t… https://t.co/tBAH7Au1NY
2019-04-10 11:57:39,2019-04-10,Good Morning All investors exciting $NBEV news - $AAPL $FB $AMD $GE $X $DIS $BAC $MU $NVDA $BA $SNAP $NFLX $MSFT $T… https://t.co/yNCSWkNGOQ
2019-04-10 11:58:46,2019-04-10,"Cash burn &amp; Negative Rev already began &amp; mounting
Suing Boeing 
Compensation to $BA customers 
Orders cancellations… https://t.co/DGxyS9rkLr"
2019-04-10 11:58:56,2019-04-10,$BA JPMorgan analyst Seth Seifman lowered his price target for Boeing to $430 from $450 after updating his model fo… https://t.co/kTx7TIddm9
2019-04-10 11:59:20,2019-04-10,$BA - My first trade was closed in profit. New I am waiting to open my second trade when the price will be concrete… https://t.co/13kZSmmzRn
2019-04-10 12:01:18,2019-04-10,$BA using multi time frame analysis rejection at daily 50 MA and testing weekly mid BB all on same chart… https://t.co/NebC1KcczA
2019-04-10 12:02:26,2019-04-10,$BA Gaps down literally every day
2019-04-10 12:04:10,2019-04-10,@teshen8lin yeah.... attempts to ride the positive $DAL ER.. but.. seems like sell the hikes to or near yesterday's… https://t.co/jywPwIo3yl
2019-04-10 12:05:11,2019-04-10,"Buying $GLOB options today barring any unforeseen surprises.  See screenshot.

$AMZN $SPY $ES $DIA $AAPL $CYBR… https://t.co/5sKL5WxaYO"
2019-04-10 12:06:20,2019-04-10,American Airlines Fell after Q1 Unit Revenue Guidance Cut $AAL $BA $UAL $LUV $IYT https://t.co/woW9F1QkD7 https://t.co/b981O740Aj
